,Time,X,Y,Z
1077,59.1181,1,0,1
1078,59.1816,1,0,2
1079,59.2001,1,1,2
1080,59.2787,1,1,1
1081,59.5875,1,1,2
1082,59.6261,1,1,0
1083,59.6268,1,2,0
1084,59.6474,1,2,2
1085,59.6491,1,1,2
1086,59.6836,1,1,1
1087,59.6938,1,2,1
1088,59.7043,1,2,0
1089,59.7483,1,1,0
1090,59.7874,1,1,2
1091,59.8575,1,1,0
1092,60.0145,1,2,0
1093,60.0261,1,0,0
1094,60.0688,1,2,0
1095,60.0978,1,0,0
1096,60.1422,1,0,1
1097,60.1445,1,2,1
1098,60.2295,1,2,0
1099,60.2301,1,1,0
1100,60.2861,1,1,1
1101,60.3492,1,1,2
1102,60.4328,1,1,1
1103,60.4919,1,0,1
1104,60.6452,1,2,1
1105,60.6543,1,1,1
1106,60.7234,1,1,2
1107,60.7757,1,1,0
1108,60.7874,1,2,0
1109,60.8061,1,1,0
1110,60.8543,1,0,0
1111,60.9125,1,0,2
1112,60.975,1,2,2
1113,61.0191,1,1,2
1114,61.025,1,1,0
1115,61.0868,1,0,0
1116,61.0906,1,0,2
1117,61.1139,2,0,2
1118,61.1255,2,0,0
1119,61.1752,2,2,0
1120,61.1765,0,2,0
1121,61.1912,2,2,0
1122,61.2947,0,2,0
1123,61.3013,2,2,0
1124,61.4061,2,1,0
1125,61.4336,2,0,0
1126,61.466,2,0,2
1127,61.485,2,2,2
1128,61.5117,0,2,2
1129,61.5313,2,2,2
1130,61.6431,0,2,2
1131,61.8245,1,2,2
1132,62.0663,1,0,2
1133,62.118,1,2,2
1134,62.1497,1,0,2
1135,62.2431,1,2,2
1136,62.3672,1,1,2
1137,62.3731,1,1,0
1138,62.4261,1,2,0
1139,62.4462,1,2,2
1140,62.5013,1,1,2
1141,62.5064,1,2,2
1142,62.5692,0,2,2
1143,62.6088,0,0,2
1144,62.6144,0,2,2
1145,62.6446,0,0,2
1146,62.7838,0,2,2
1147,62.815,0,1,2
1148,62.8695,0,2,2
1149,62.8742,0,1,2
1150,62.8881,0,2,2
1151,62.8895,1,2,2
1152,62.891,1,1,2
1153,62.9383,1,1,1
1154,62.9421,2,1,1
1155,62.9551,0,1,1
1156,62.9838,0,1,0
1157,63.0047,2,1,0
1158,63.0913,2,2,0
1159,63.1177,0,2,0
1160,63.1179,2,2,0
1161,63.298,2,2,2
1162,63.3074,2,0,2
1163,63.31,2,0,0
1164,63.4633,1,0,0
1165,63.6307,1,0,2
1166,63.6379,1,0,1
1167,63.6539,1,0,2
1168,63.6775,1,2,2
1169,63.7173,0,2,2
1170,63.8565,1,2,2
1171,63.8945,1,2,0
1172,63.941,1,1,0
1173,63.9628,0,1,0
1174,63.9898,0,0,0
1175,64.0071,0,0,2
1176,64.053,0,0,1
1177,64.0998,0,0,2
1178,64.1664,0,0,1
1179,64.1757,1,0,1
1180,64.1792,1,1,1
1181,64.1891,1,0,1
1182,64.3983,1,1,1
1183,64.4431,1,0,1
1184,64.47,1,2,1
1185,64.4914,1,2,0
1186,64.523,1,1,0
1187,64.5562,1,2,0
1188,64.5827,1,0,0
1189,64.5844,1,0,1
1190,64.6006,1,0,0
1191,64.9407,2,0,0
1192,64.9974,2,1,0
1193,65.0504,2,2,0
1194,65.1846,2,2,2
1195,65.33,1,2,2
1196,65.3614,1,2,1
1197,65.3623,2,2,1
1198,65.4658,2,1,1
1199,65.4681,1,1,1
1200,65.6767,1,2,1
1201,65.6902,1,1,1
1202,65.7844,0,1,1
1203,65.7868,0,1,2
1204,65.8823,0,0,2
1205,65.9254,1,0,2
1206,65.9518,2,0,2
1207,66.1833,1,0,2
1208,66.2696,1,0,1
1209,66.3522,1,2,1
1210,66.4081,1,0,1
1211,66.4536,1,1,1
1212,66.5094,1,1,0
1213,66.5724,1,2,0
1214,66.5959,1,1,0
1215,66.6136,1,2,0
1216,66.8624,1,2,1
1217,66.8874,1,2,0
1218,66.9112,0,2,0
1219,66.9434,1,2,0
1220,66.9865,1,2,1
1221,66.9927,0,2,1
1222,67.0154,0,1,1
1223,67.0561,2,1,1
1224,67.059,2,1,0
1225,67.1251,0,1,0
1226,67.166,2,1,0
1227,67.1871,2,1,1
1228,67.2127,2,0,1
1229,67.2443,2,1,1
1230,67.3317,2,0,1
1231,67.3319,2,2,1
1232,67.4256,0,2,1
1233,67.4604,1,2,1
1234,67.6128,1,2,2
1235,67.6369,0,2,2
1236,67.6506,0,2,1
1237,67.6706,0,2,0
1238,67.7192,0,2,1
1239,67.8187,0,2,0
1240,67.8378,0,1,0
1241,67.8427,0,1,2
1242,67.9206,0,2,2
1243,67.9582,0,1,2
1244,68.1134,2,1,2
1245,68.1213,0,1,2
1246,68.2287,2,1,2
1247,68.2687,2,2,2
1248,68.2922,2,1,2
1249,68.3399,2,1,1
1250,68.3508,0,1,1
1251,68.5625,0,1,2
1252,68.6382,1,1,2
1253,68.6824,1,0,2
1254,68.6931,2,0,2
1255,68.7135,0,0,2
1256,68.7328,0,0,1
1257,68.8458,0,2,1
1258,68.9071,0,1,1
1259,68.9285,0,2,1
1260,68.9314,0,0,1
1261,68.9319,0,2,1
1262,68.9631,2,2,1
1263,68.9868,2,1,1
1264,68.9876,2,1,0
1265,69.0074,2,0,0
1266,69.0511,2,0,2
1267,69.0677,2,1,2
1268,69.0756,2,2,2
1269,69.1248,2,0,2
1270,69.1439,0,0,2
1271,69.1497,2,0,2
1272,69.2007,2,2,2
1273,69.2284,2,2,1
1274,69.2515,0,2,1
1275,69.2547,0,0,1
1276,69.2739,0,0,2
1277,69.2832,0,0,0
1278,69.2946,2,0,0
1279,69.3776,2,0,2
1280,69.3837,2,2,2
1281,69.3984,2,2,0
1282,69.4081,1,2,0
1283,69.4366,1,2,1
1284,69.5526,1,1,1
1285,69.6874,1,1,2
1286,69.703,1,1,1
1287,69.7244,1,1,2
1288,69.7497,1,1,1
1289,69.8551,2,1,1
1290,69.8718,0,1,1
1291,69.9079,0,0,1
1292,70.1237,0,0,0
1293,70.1311,0,2,0
1294,70.1343,0,2,1
1295,70.173,2,2,1
1296,70.2074,2,2,0
1297,70.2111,2,2,2
1298,70.2229,2,0,2
1299,70.2252,0,0,2
1300,70.2273,2,0,2
1301,70.2466,2,0,1
1302,70.2897,2,0,0
1303,70.291,2,0,1
1304,70.3737,0,0,1
1305,70.4019,2,0,1
1306,70.4416,0,0,1
1307,70.5093,0,1,1
1308,70.5816,0,0,1
1309,70.6166,0,0,2
1310,70.6504,0,0,0
1311,70.7002,0,1,0
1312,70.7044,0,2,0
1313,70.7638,0,1,0
1314,70.833,2,1,0
1315,70.8635,2,2,0
1316,70.8789,0,2,0
1317,70.9021,0,2,1
1318,70.9126,0,1,1
1319,70.9639,0,0,1
1320,71.0243,2,0,1
1321,71.0255,2,0,2
1322,71.0661,2,1,2
1323,71.2639,2,2,2
1324,71.3872,0,2,2
1325,71.4153,0,2,1
1326,71.4335,0,2,0
1327,71.5769,2,2,0
1328,71.6025,0,2,0
1329,71.6647,0,2,1
1330,71.6716,0,2,0
1331,71.7172,2,2,0
1332,71.7296,0,2,0
1333,71.7552,0,1,0
1334,71.8533,2,1,0
1335,71.8844,1,1,0
1336,71.9072,1,0,0
1337,72.0414,1,2,0
1338,72.0973,1,1,0
1339,72.1028,1,1,2
1340,72.1127,1,2,2
1341,72.1238,0,2,2
1342,72.126,0,1,2
1343,72.1608,2,1,2
1344,72.2405,2,2,2
1345,72.3169,1,2,2
1346,72.347,1,1,2
1347,72.3687,1,1,1
1348,72.5125,0,1,1
1349,72.6006,2,1,1
1350,72.6467,2,0,1
1351,72.677,2,0,2
1352,72.7177,0,0,2
1353,72.7537,0,1,2
1354,72.9848,0,1,0
1355,72.9945,0,1,2
1356,73.0426,0,1,0
1357,73.0788,2,1,0
1358,73.0914,2,0,0
1359,73.125,2,1,0
1360,73.1545,2,0,0
1361,73.3142,2,0,2
1362,73.3237,2,2,2
1363,73.341,2,2,0
1364,73.3541,2,2,2
1365,73.4379,1,2,2
1366,73.4627,2,2,2
1367,73.5002,2,2,1
1368,73.5801,2,2,0
1369,73.6162,2,2,2
1370,73.7423,2,1,2
1371,73.7758,2,1,0
1372,73.7823,2,0,0
1373,73.8852,2,0,1
1374,73.9343,2,0,2
1375,73.959,1,0,2
1376,73.9628,1,1,2
1377,73.9795,1,0,2
1378,74.0485,1,2,2
1379,74.1278,2,2,2
1380,74.1932,2,2,1
1381,74.2277,2,0,1
1382,74.2403,2,2,1
1383,74.3338,2,0,1
1384,74.348,2,0,2
1385,74.3845,2,0,1
1386,74.4718,2,0,2
1387,74.4874,2,2,2
1388,74.5067,2,1,2
1389,74.5132,0,1,2
1390,74.5162,0,1,0
1391,74.5909,2,1,0
1392,74.6526,0,1,0
1393,74.7129,2,1,0
1394,74.7502,2,0,0
1395,74.7741,1,0,0
1396,74.7979,1,0,1
1397,74.9251,1,0,2
1398,74.9706,0,0,2
1399,74.9895,1,0,2
1400,75.0389,1,0,1
1401,75.0464,1,2,1
1402,75.2052,1,1,1
1403,75.3646,1,1,2
1404,75.4292,1,1,0
1405,75.5615,0,1,0
1406,75.5932,0,1,2
1407,75.6371,0,1,0
1408,75.6783,0,2,0
1409,75.7239,1,2,0
1410,75.7269,1,0,0
1411,75.8568,1,2,0
1412,76.0307,1,2,2
1413,76.1863,1,1,2
1414,76.3023,1,1,0
1415,76.3416,1,2,0
1416,76.3582,1,0,0
1417,76.4189,1,0,1
1418,76.422,1,1,1
1419,76.4454,1,1,0
1420,76.5259,1,2,0
1421,76.5619,2,2,0
1422,76.5771,1,2,0
1423,76.5976,1,1,0
1424,76.6947,1,1,2
1425,76.7887,1,0,2
1426,76.864,1,0,0
1427,76.9518,1,2,0
1428,76.9746,1,2,1
1429,77.0618,0,2,1
1430,77.078,2,2,1
1431,77.0894,2,0,1
1432,77.1235,2,2,1
1433,77.143,2,2,2
1434,77.1536,0,2,2
1435,77.1875,0,2,0
1436,77.2361,1,2,0
1437,77.2684,1,1,0
1438,77.273,1,1,1
1439,77.4354,1,1,0
1440,77.47,1,2,0
1441,77.5096,1,2,2
1442,77.6405,1,1,2
1443,77.698,1,1,1
1444,77.8847,1,1,2
1445,77.9016,1,2,2
1446,77.9883,1,1,2
1447,78.0231,1,2,2
1448,78.0391,0,2,2
1449,78.1124,0,1,2
1450,78.1536,0,1,0
1451,78.1624,1,1,0
1452,78.2059,1,2,0
1453,78.2407,1,2,2
1454,78.2956,0,2,2
1455,78.4285,0,1,2
1456,78.4916,0,0,2
1457,78.5156,0,2,2
1458,78.54,2,2,2
1459,78.5535,1,2,2
1460,78.5978,1,1,2
1461,78.622,1,2,2
1462,78.6396,1,2,1
1463,78.7314,0,2,1
1464,78.7337,0,0,1
1465,78.7433,2,0,1
1466,78.7624,2,0,2
1467,78.7711,0,0,2
1468,78.8588,0,1,2
1469,78.8763,2,1,2
1470,78.9382,2,2,2
1471,78.9939,2,1,2
1472,79.0739,2,2,2
1473,79.1912,2,0,2
1474,79.2292,2,1,2
1475,79.245,2,2,2
1476,79.2779,1,2,2
1477,79.3108,1,1,2
1478,79.3303,1,2,2
1479,79.4297,1,2,1
1480,79.4488,1,2,0
1481,79.4703,1,2,1
1482,79.5834,1,1,1
1483,79.608,1,2,1
1484,79.6472,1,0,1
1485,79.6723,1,1,1
1486,79.9281,1,0,1
1487,79.9525,1,2,1
1488,79.9537,1,0,1
1489,79.9748,0,0,1
1490,80.0405,0,2,1
1491,80.0744,1,2,1
1492,80.0997,1,2,0
1493,80.1552,2,2,0
1494,80.1919,2,1,0
1495,80.1944,0,1,0
1496,80.2094,0,1,2
1497,80.2907,0,1,0
1498,80.2966,0,1,1
1499,80.3072,1,1,1
1500,80.3283,2,1,1
1501,80.3622,2,0,1
1502,80.4092,1,0,1
1503,80.4514,1,2,1
1504,80.4986,1,1,1
1505,80.5212,1,0,1
1506,80.5615,1,2,1
1507,80.5697,1,2,2
1508,80.6034,2,2,2
1509,80.6184,1,2,2
1510,80.6192,2,2,2
1511,80.6204,2,0,2
1512,80.6353,0,0,2
1513,80.6483,0,0,1
1514,80.6546,0,2,1
1515,80.8419,2,2,1
1516,80.8505,2,1,1
1517,81.0409,2,1,0
1518,81.1001,2,0,0
1519,81.1104,0,0,0
1520,81.3016,0,0,2
1521,81.3639,0,2,2
1522,81.4545,2,2,2
1523,81.4746,0,2,2
1524,81.5442,1,2,2
1525,81.5589,1,1,2
1526,81.5928,1,2,2
1527,81.6212,1,2,1
1528,81.8477,1,0,1
1529,81.945,1,2,1
1530,81.9992,0,2,1
1531,82.0275,2,2,1
1532,82.0426,0,2,1
1533,82.0753,0,0,1
1534,82.1103,2,0,1
1535,82.2129,1,0,1
1536,82.3542,1,1,1
1537,82.3847,1,1,2
1538,82.4053,1,1,0
1539,82.4645,1,1,1
1540,82.5793,1,2,1
1541,82.6188,0,2,1
1542,82.6404,0,0,1
1543,82.69,2,0,1
1544,82.7285,1,0,1
1545,82.7627,1,2,1
1546,82.9099,1,1,1
1547,82.924,1,0,1
1548,82.9388,1,0,2
1549,82.9457,1,2,2
1550,83.034,0,2,2
1551,83.0344,0,2,0
1552,83.0857,2,2,0
1553,83.0903,0,2,0
1554,83.1056,0,1,0
1555,83.1871,1,1,0
1556,83.3572,1,0,0
1557,83.3867,2,0,0
1558,83.4372,2,2,0
1559,83.5193,2,1,0
1560,83.5518,2,0,0
1561,83.5726,2,0,1
1562,83.626,1,0,1
1563,83.642,1,0,2
1564,83.6792,1,2,2
1565,83.6894,1,1,2
1566,83.6962,1,2,2
1567,83.7851,1,2,0
1568,83.7994,1,1,0
1569,83.8917,1,0,0
1570,83.9414,1,2,0
1571,83.9695,1,1,0
1572,84.017,1,1,1
1573,84.0462,1,0,1
1574,84.0902,1,1,1
1575,84.1023,1,1,2
1576,84.2031,0,1,2
1577,84.2561,2,1,2
1578,84.3242,1,1,2
1579,84.3267,1,2,2
1580,84.3318,1,2,1
1581,84.3938,2,2,1
1582,84.426,0,2,1
1583,84.5476,0,2,2
1584,84.5795,0,2,1
1585,84.584,0,1,1
1586,84.6349,0,1,2
1587,84.6461,1,1,2
1588,84.713,1,1,0
1589,84.7134,1,2,0
1590,84.7612,1,0,0
1591,84.8494,1,2,0
1592,84.9198,1,2,1
1593,84.926,1,0,1
1594,84.9783,1,2,1
1595,84.9819,1,1,1
1596,85.1614,2,1,1
1597,85.2586,0,1,1
1598,85.317,0,0,1
1599,85.3222,0,0,2
1600,85.3521,0,2,2
1601,85.5275,0,0,2
1602,85.5536,0,0,0
1603,85.6113,2,0,0
1604,85.6716,1,0,0
1605,85.7768,0,0,0
1606,85.7817,0,2,0
1607,85.8483,1,2,0
1608,86.0393,1,2,2
1609,86.0648,1,2,1
1610,86.104,1,0,1
1611,86.1241,1,2,1
1612,86.2204,1,1,1
1613,86.2833,0,1,1
1614,86.3256,0,0,1
1615,86.3296,0,0,2
1616,86.3632,0,1,2
1617,86.5542,0,1,0
1618,86.5556,2,1,0
1619,86.6254,2,2,0
1620,86.7892,2,2,2
1621,86.8351,2,2,0
1622,86.859,2,2,1
1623,86.8702,2,2,2
1624,86.9558,2,1,2
1625,86.9738,2,2,2
1626,87.0353,2,2,1
1627,87.1105,2,2,2
1628,87.1127,1,2,2
1629,87.2116,1,0,2
1630,87.2162,1,2,2
1631,87.2288,1,1,2
1632,87.2492,1,1,0
1633,87.4093,1,2,0
1634,87.4467,1,2,2
1635,87.5657,2,2,2
1636,87.6072,0,2,2
1637,87.6164,0,2,0
1638,87.6171,0,2,1
1639,87.6511,2,2,1
1640,87.7263,2,2,0
1641,87.7701,2,0,0
1642,87.7709,2,0,2
1643,87.786,0,0,2
1644,87.82,0,2,2
1645,87.8296,1,2,2
1646,87.8573,1,2,0
1647,87.9113,1,1,0
1648,87.9729,1,2,0
1649,88.2559,1,2,1
1650,88.2805,1,1,1
1651,88.425,1,1,2
1652,88.5093,0,1,2
1653,88.5617,1,1,2
1654,88.7929,1,1,0
1655,88.8167,1,0,0
1656,88.8786,1,0,2
1657,88.9475,1,0,1
1658,89.1265,1,2,1
1659,89.1705,0,2,1
1660,89.235,2,2,1
1661,89.2529,2,0,1
1662,89.324,2,0,0
1663,89.3449,2,0,2
1664,89.3722,2,2,2
1665,89.4361,0,2,2
1666,89.5011,1,2,2
1667,89.5424,1,0,2
1668,89.663,1,1,2
1669,89.8345,1,1,1
1670,89.8352,1,0,1
1671,89.8489,1,2,1
1672,89.8494,1,0,1
1673,89.851,1,0,0
1674,90.0136,1,1,0
1675,90.1333,1,1,1
1676,90.2379,1,1,2
1677,90.3825,1,0,2
1678,90.3992,1,0,1
1679,90.4015,2,0,1
1680,90.4291,0,0,1
1681,90.5112,2,0,1
1682,90.5311,1,0,1
1683,90.5844,1,1,1
1684,90.6863,1,2,1
1685,90.7048,1,0,1
1686,90.7435,1,0,2
1687,90.8132,1,2,2
1688,90.823,1,0,2
1689,91.1317,1,0,0
1690,91.1575,1,0,1
1691,91.2982,1,0,2
1692,91.3033,1,0,1
1693,91.3197,0,0,1
1694,91.3318,2,0,1
1695,91.4891,1,0,1
1696,91.6641,1,0,2
1697,91.6878,1,2,2
1698,91.739,1,2,1
1699,91.7726,1,2,2
1700,91.842,1,0,2
1701,91.8435,1,2,2
1702,92.0026,2,2,2
1703,92.0465,2,1,2
1704,92.057,1,1,2
1705,92.135,1,0,2
1706,92.1429,0,0,2
1707,92.1584,0,1,2
1708,92.268,0,1,0
1709,92.2848,2,1,0
1710,92.3066,2,2,0
1711,92.3335,2,0,0
1712,92.4529,1,0,0
1713,92.4653,1,0,2
1714,92.4965,2,0,2
1715,92.6314,0,0,2
1716,92.6466,0,1,2
1717,92.705,0,2,2
1718,92.7835,1,2,2
1719,92.8322,1,1,2
1720,92.8604,2,1,2
1721,92.8648,2,1,0
1722,92.8886,1,1,0
1723,92.9563,0,1,0
1724,93.0185,2,1,0
1725,93.0472,2,0,0
1726,93.0519,1,0,0
1727,93.0632,0,0,0
1728,93.1065,1,0,0
1729,93.2822,1,0,1
1730,93.2832,1,0,2
1731,93.411,1,0,1
1732,93.4598,1,2,1
1733,93.4983,1,2,0
1734,93.5105,1,0,0
1735,93.5982,1,0,2
1736,93.6578,1,2,2
1737,93.7847,1,1,2
1738,93.8024,2,1,2
1739,93.8416,2,1,1
1740,93.8669,2,1,2
1741,93.9362,2,2,2
1742,94.1152,2,1,2
1743,94.1643,0,1,2
1744,94.2284,1,1,2
1745,94.2336,1,1,1
1746,94.333,1,1,2
1747,94.4192,1,0,2
1748,94.4331,1,0,1
1749,94.4962,1,0,0
1750,94.5353,1,0,2
1751,94.5411,1,1,2
1752,94.5555,1,1,0
1753,94.5742,1,1,2
1754,94.5876,1,1,1
1755,94.613,1,1,2
1756,94.6449,1,1,0
1757,94.6502,1,0,0
1758,94.6578,1,0,2
1759,94.7383,1,2,2
1760,94.8089,2,2,2
1761,94.8365,2,2,1
1762,94.8398,2,0,1
1763,94.8654,2,0,0
1764,94.884,0,0,0
1765,94.887,2,0,0
1766,94.934,2,0,2
1767,94.98,1,0,2
1768,95.016,0,0,2
1769,95.0688,1,0,2
1770,95.239,1,2,2
1771,95.4006,1,1,2
1772,95.4394,1,1,1
1773,95.4625,1,2,1
1774,95.485,1,2,2
1775,95.4956,1,2,1
1776,95.5109,1,2,2
1777,95.5131,2,2,2
1778,95.6887,1,2,2
1779,95.717,1,0,2
1780,95.8036,1,1,2
1781,95.8356,2,1,2
1782,95.8415,2,2,2
1783,95.8573,0,2,2
1784,95.8639,2,2,2
1785,95.9058,0,2,2
1786,95.9096,0,0,2
1787,95.949,0,2,2
1788,95.9575,0,1,2
1789,96.1054,0,2,2
1790,96.2514,0,1,2
1791,96.2927,1,1,2
1792,96.3744,1,1,0
1793,96.3918,1,1,2
1794,96.5096,1,1,1
1795,96.5913,1,2,1
1796,96.6428,1,2,0
1797,96.7423,1,1,0
1798,96.7469,1,0,0
1799,96.8154,2,0,0
1800,96.8339,0,0,0
1801,96.837,0,0,1
1802,96.8595,0,1,1
1803,96.8881,0,1,0
1804,96.9219,0,1,2
1805,96.9881,0,1,0
1806,96.9881,1,1,0
1807,97.0005,1,0,0
1808,97.0255,1,0,1
1809,97.0302,1,2,1
1810,97.0411,1,1,1
1811,97.0667,1,1,0
1812,97.0779,1,0,0
1813,97.1854,1,0,2
1814,97.2579,1,2,2
1815,97.3316,1,2,1
1816,97.4264,0,2,1
1817,97.446,0,1,1
1818,97.4573,0,2,1
1819,97.4874,0,0,1
1820,97.4917,2,0,1
1821,97.5029,2,0,2
1822,97.5248,1,0,2
1823,97.6817,1,0,1
1824,97.6897,2,0,1
1825,97.8303,0,0,1
1826,97.8513,0,0,2
1827,97.8675,0,0,1
1828,97.8792,1,0,1
1829,97.9157,1,1,1
1830,98.0196,2,1,1
1831,98.024,2,1,0
1832,98.0294,2,1,2
1833,98.0406,2,1,0
1834,98.1331,2,0,0
1835,98.1975,0,0,0
1836,98.2551,1,0,0
1837,98.2805,2,0,0
1838,98.3159,2,0,1
1839,98.3289,2,2,1
1840,98.382,1,2,1
1841,98.3909,1,2,2
1842,98.5164,1,2,1
1843,98.5526,2,2,1
1844,98.5534,2,2,2
1845,98.5998,2,1,2
1846,98.6135,2,2,2
1847,98.6542,1,2,2
1848,98.7799,1,2,1
1849,98.8027,0,2,1
1850,98.8145,1,2,1
1851,98.8459,1,1,1
1852,98.9322,1,0,1
1853,99.124,1,2,1
1854,99.3102,1,0,1
1855,99.4348,1,0,2
1856,99.4377,1,2,2
1857,99.4955,1,2,1
1858,99.7188,1,0,1
1859,99.9105,1,2,1
1860,99.9363,1,2,0
1861,99.9492,2,2,0
1862,100.0,-1,-1,-1
